0.9413 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
124.2713 	EXP 	slider: markerPos = 1.4973544973544974
124.2813 	EXP 	slider: markerPos = 1.492063492063492
124.2911 	EXP 	slider: markerPos = 1.492063492063492
124.3007 	EXP 	slider: markerPos = 1.492063492063492
124.3104 	EXP 	slider: markerPos = 1.492063492063492
124.3200 	EXP 	slider: markerPos = 1.492063492063492
124.3299 	EXP 	slider: markerPos = 1.492063492063492
124.3367 	DATA 	Mouse:  Left button up, pos=(471,240)
124.3402 	EXP 	slider: markerPos = 1.492063492063492
124.3503 	EXP 	slider: markerPos = 1.492063492063492
124.8834 	DATA 	Mouse: Left button down, pos=(463,297)
124.8965 	EXP 	slider: markerPos = 1.4497354497354498
124.9070 	EXP 	slider: markerPos = 1.4497354497354498
124.9182 	EXP 	slider: markerPos = 1.4497354497354498
124.9290 	EXP 	slider: markerPos = 1.4497354497354498
124.9390 	EXP 	slider: markerPos = 1.4497354497354498
124.9499 	EXP 	slider: markerPos = 1.4497354497354498
124.9602 	EXP 	slider: markerPos = 1.4497354497354498
124.9701 	EXP 	slider: markerPos = 1.4497354497354498
124.9805 	EXP 	slider: markerPos = 1.4497354497354498
124.9907 	EXP 	slider: markerPos = 1.4497354497354498
124.9974 	DATA 	Mouse:  Left button up, pos=(463,297)
125.0006 	EXP 	slider: markerPos = 1.4497354497354498
125.0105 	EXP 	slider: markerPos = 1.4497354497354498
125.2303 	DATA 	Mouse: Left button down, pos=(431,297)
125.2405 	EXP 	slider: markerPos = 1.2804232804232805
125.2509 	EXP 	slider: markerPos = 1.2804232804232805
125.2614 	EXP 	slider: markerPos = 1.2804232804232805
125.2716 	EXP 	slider: markerPos = 1.2804232804232805
125.2825 	EXP 	slider: markerPos = 1.2804232804232805
125.2927 	EXP 	slider: markerPos = 1.2804232804232805
125.3025 	EXP 	slider: markerPos = 1.2804232804232805
125.3127 	EXP 	slider: markerPos = 1.2804232804232805
125.3229 	EXP 	slider: markerPos = 1.2804232804232805
125.3328 	EXP 	slider: markerPos = 1.2804232804232805
125.3426 	EXP 	slider: markerPos = 1.2804232804232805
125.3528 	EXP 	slider: markerPos = 1.2804232804232805
125.3597 	DATA 	Mouse:  Left button up, pos=(431,297)
125.3633 	EXP 	slider: markerPos = 1.2804232804232805
125.3732 	EXP 	slider: markerPos = 1.2804232804232805
125.5902 	DATA 	Mouse: Left button down, pos=(410,298)
125.6026 	EXP 	slider: markerPos = 1.1693121693121693
125.6128 	EXP 	slider: markerPos = 1.1693121693121693
125.6235 	EXP 	slider: markerPos = 1.1693121693121693
125.6337 	EXP 	slider: markerPos = 1.1693121693121693
125.6446 	EXP 	slider: markerPos = 1.1693121693121693
125.6553 	EXP 	slider: markerPos = 1.164021164021164
125.6655 	EXP 	slider: markerPos = 1.164021164021164
125.6757 	EXP 	slider: markerPos = 1.164021164021164
125.6857 	EXP 	slider: markerPos = 1.164021164021164
125.6961 	EXP 	slider: markerPos = 1.164021164021164
125.7065 	EXP 	slider: markerPos = 1.1534391534391535
125.7176 	EXP 	slider: markerPos = 1.1481481481481481
125.7258 	DATA 	Mouse:  Left button up, pos=(404,297)
125.7283 	EXP 	slider: markerPos = 1.1428571428571428
125.7386 	EXP 	slider: markerPos = 1.1428571428571428
125.9284 	DATA 	Mouse: Left button down, pos=(394,296)
125.9402 	EXP 	slider: markerPos = 1.0846560846560847
125.9512 	EXP 	slider: markerPos = 1.0846560846560847
125.9612 	EXP 	slider: markerPos = 1.0846560846560847
125.9709 	EXP 	slider: markerPos = 1.0846560846560847
125.9808 	EXP 	slider: markerPos = 1.0846560846560847
125.9911 	EXP 	slider: markerPos = 1.0846560846560847
126.0015 	EXP 	slider: markerPos = 1.0793650793650793
126.0115 	EXP 	slider: markerPos = 1.0740740740740742
126.0222 	EXP 	slider: markerPos = 1.0687830687830688
126.0335 	EXP 	slider: markerPos = 1.0687830687830688
126.0403 	DATA 	Mouse:  Left button up, pos=(390,296)
126.0439 	EXP 	slider: markerPos = 1.0634920634920635
126.0538 	EXP 	slider: markerPos = 1.0634920634920635
126.2458 	DATA 	Mouse: Left button down, pos=(387,296)
126.2605 	EXP 	slider: markerPos = 1.0476190476190477
126.2708 	EXP 	slider: markerPos = 1.0423280423280423
126.2813 	EXP 	slider: markerPos = 1.0423280423280423
126.2916 	EXP 	slider: markerPos = 1.0423280423280423
126.3020 	EXP 	slider: markerPos = 1.0423280423280423
126.3125 	EXP 	slider: markerPos = 1.037037037037037
126.3227 	EXP 	slider: markerPos = 1.0317460317460319
126.3332 	EXP 	slider: markerPos = 1.0317460317460319
126.3431 	EXP 	slider: markerPos = 1.0317460317460319
126.3527 	EXP 	slider: markerPos = 1.0264550264550265
126.3625 	EXP 	slider: markerPos = 1.0211640211640212
126.3723 	EXP 	slider: markerPos = 1.0211640211640212
126.3824 	EXP 	slider: markerPos = 1.0211640211640212
126.3903 	DATA 	Mouse:  Left button up, pos=(382,296)
126.3925 	EXP 	slider: markerPos = 1.0211640211640212
126.4023 	EXP 	slider: markerPos = 1.0211640211640212
126.5342 	DATA 	Mouse: Left button down, pos=(380,297)
126.5481 	EXP 	slider: markerPos = 1.0105820105820107
126.5584 	EXP 	slider: markerPos = 1.0105820105820107
126.5693 	EXP 	slider: markerPos = 1.0105820105820107
126.5786 	EXP 	slider: markerPos = 1.0105820105820107
126.5878 	EXP 	slider: markerPos = 1.0105820105820107
126.5976 	EXP 	slider: markerPos = 1.0105820105820107
126.6075 	EXP 	slider: markerPos = 1.0105820105820107
126.6173 	EXP 	slider: markerPos = 1.0052910052910053
126.6279 	EXP 	slider: markerPos = 1.0052910052910053
126.6381 	EXP 	slider: markerPos = 1.0052910052910053
126.6477 	EXP 	slider: markerPos = 1.0052910052910053
126.6575 	EXP 	slider: markerPos = 1.0052910052910053
126.6674 	EXP 	slider: markerPos = 1.0052910052910053
126.6767 	EXP 	slider: markerPos = 1.0052910052910053
126.6833 	DATA 	Mouse:  Left button up, pos=(379,297)
126.6865 	EXP 	slider: markerPos = 1.0052910052910053
126.6961 	EXP 	slider: markerPos = 1.0052910052910053
126.9042 	DATA 	Mouse: Left button down, pos=(378,297)
126.9186 	EXP 	slider: markerPos = 1.0
126.9286 	EXP 	slider: markerPos = 1.0
126.9390 	EXP 	slider: markerPos = 1.0
126.9502 	EXP 	slider: markerPos = 1.0
126.9601 	EXP 	slider: markerPos = 1.0
126.9696 	EXP 	slider: markerPos = 1.0
126.9793 	EXP 	slider: markerPos = 1.0
126.9892 	EXP 	slider: markerPos = 1.0
126.9990 	EXP 	slider: markerPos = 1.0
127.0086 	EXP 	slider: markerPos = 1.0
127.0186 	EXP 	slider: markerPos = 1.0
127.0286 	EXP 	slider: markerPos = 1.0
127.0391 	EXP 	slider: markerPos = 1.0
127.0493 	EXP 	slider: markerPos = 1.0
127.0596 	EXP 	slider: markerPos = 1.0
127.0692 	EXP 	slider: markerPos = 1.0
127.0795 	EXP 	slider: markerPos = 1.0
127.0893 	EXP 	slider: markerPos = 1.0
127.0996 	EXP 	slider: markerPos = 1.0
127.1101 	EXP 	slider: markerPos = 1.0
127.1198 	EXP 	slider: markerPos = 1.0
127.1296 	EXP 	slider: markerPos = 1.0
127.1395 	EXP 	slider: markerPos = 1.0
127.1495 	EXP 	slider: markerPos = 1.0
127.1594 	EXP 	slider: markerPos = 1.0
127.1701 	EXP 	slider: markerPos = 1.0
127.1793 	EXP 	slider: markerPos = 1.0
127.1888 	EXP 	slider: markerPos = 1.0
127.1982 	EXP 	slider: markerPos = 1.0
127.2077 	EXP 	slider: markerPos = 1.0
127.2171 	EXP 	slider: markerPos = 1.0
127.2266 	EXP 	slider: markerPos = 1.0
127.2366 	EXP 	slider: markerPos = 1.0
127.2471 	EXP 	slider: markerPos = 1.0
127.2574 	EXP 	slider: markerPos = 1.0
127.2675 	EXP 	slider: markerPos = 1.0
127.2775 	EXP 	slider: markerPos = 1.0
127.2873 	EXP 	slider: markerPos = 1.0
127.2975 	EXP 	slider: markerPos = 1.0
127.3075 	EXP 	slider: markerPos = 1.0
127.3173 	EXP 	slider: markerPos = 1.0
127.3271 	EXP 	slider: markerPos = 1.0
127.3378 	EXP 	slider: markerPos = 1.0
127.3483 	EXP 	slider: markerPos = 0.9947089947089949
127.3585 	EXP 	slider: markerPos = 0.9894179894179893
127.3690 	EXP 	slider: markerPos = 0.9894179894179893
127.3799 	EXP 	slider: markerPos = 0.9841269841269842
127.3909 	EXP 	slider: markerPos = 0.9788359788359786
127.4018 	EXP 	slider: markerPos = 0.9735449735449735
127.4114 	EXP 	slider: markerPos = 0.9735449735449735
127.4211 	EXP 	slider: markerPos = 0.9735449735449735
127.4306 	EXP 	slider: markerPos = 0.9735449735449735
127.4405 	EXP 	slider: markerPos = 0.9735449735449735
127.4499 	EXP 	slider: markerPos = 0.9735449735449735
127.4594 	EXP 	slider: markerPos = 0.9735449735449735
127.4689 	EXP 	slider: markerPos = 0.9735449735449735
127.4783 	EXP 	slider: markerPos = 0.9735449735449735
127.4880 	EXP 	slider: markerPos = 0.9735449735449735
127.4977 	EXP 	slider: markerPos = 0.9735449735449735
127.5075 	EXP 	slider: markerPos = 0.9735449735449735
127.5180 	EXP 	slider: markerPos = 0.9735449735449735
127.5281 	EXP 	slider: markerPos = 0.9735449735449735
127.5386 	EXP 	slider: markerPos = 0.9735449735449735
127.5494 	EXP 	slider: markerPos = 0.9788359788359786
127.5599 	EXP 	slider: markerPos = 0.9788359788359786
127.5705 	EXP 	slider: markerPos = 0.9894179894179893
127.5803 	EXP 	slider: markerPos = 0.9947089947089949
127.5901 	EXP 	slider: markerPos = 1.0052910052910053
127.6000 	EXP 	slider: markerPos = 1.0105820105820107
127.6100 	EXP 	slider: markerPos = 1.0423280423280423
127.6200 	EXP 	slider: markerPos = 1.0476190476190477
127.6301 	EXP 	slider: markerPos = 1.0634920634920635
127.6402 	EXP 	slider: markerPos = 1.0740740740740742
127.6501 	EXP 	slider: markerPos = 1.0952380952380953
127.6602 	EXP 	slider: markerPos = 1.1058201058201058
127.6701 	EXP 	slider: markerPos = 1.1216931216931216
127.6803 	EXP 	slider: markerPos = 1.126984126984127
127.6905 	EXP 	slider: markerPos = 1.1375661375661377
127.7009 	EXP 	slider: markerPos = 1.1428571428571428
127.7116 	EXP 	slider: markerPos = 1.1428571428571428
127.7226 	EXP 	slider: markerPos = 1.1481481481481481
127.7329 	EXP 	slider: markerPos = 1.1534391534391535
127.7434 	EXP 	slider: markerPos = 1.164021164021164
127.7535 	EXP 	slider: markerPos = 1.17989417989418
127.7635 	EXP 	slider: markerPos = 1.1957671957671958
127.7732 	EXP 	slider: markerPos = 1.2116402116402116
127.7833 	EXP 	slider: markerPos = 1.216931216931217
127.7936 	EXP 	slider: markerPos = 1.2275132275132274
127.8034 	EXP 	slider: markerPos = 1.2328042328042328
127.8135 	EXP 	slider: markerPos = 1.2328042328042328
127.8235 	EXP 	slider: markerPos = 1.2380952380952381
127.8334 	EXP 	slider: markerPos = 1.2433862433862435
127.8440 	EXP 	slider: markerPos = 1.2433862433862435
127.8546 	EXP 	slider: markerPos = 1.2433862433862435
127.8647 	EXP 	slider: markerPos = 1.2486772486772486
127.8745 	EXP 	slider: markerPos = 1.2486772486772486
127.8850 	EXP 	slider: markerPos = 1.2486772486772486
127.8951 	EXP 	slider: markerPos = 1.2486772486772486
127.9054 	EXP 	slider: markerPos = 1.2486772486772486
127.9160 	EXP 	slider: markerPos = 1.2486772486772486
127.9263 	EXP 	slider: markerPos = 1.2486772486772486
127.9365 	EXP 	slider: markerPos = 1.2486772486772486
127.9462 	EXP 	slider: markerPos = 1.253968253968254
127.9574 	EXP 	slider: markerPos = 1.253968253968254
127.9681 	EXP 	slider: markerPos = 1.253968253968254
127.9775 	EXP 	slider: markerPos = 1.253968253968254
127.9870 	EXP 	slider: markerPos = 1.253968253968254
127.9939 	DATA 	Mouse:  Left button up, pos=(426,292)
127.9974 	EXP 	slider: markerPos = 1.253968253968254
128.0069 	EXP 	slider: markerPos = 1.253968253968254
128.3148 	DATA 	Mouse: Left button down, pos=(402,292)
128.3286 	EXP 	slider: markerPos = 1.126984126984127
128.3384 	EXP 	slider: markerPos = 1.126984126984127
128.3479 	EXP 	slider: markerPos = 1.126984126984127
128.3580 	EXP 	slider: markerPos = 1.126984126984127
128.3677 	EXP 	slider: markerPos = 1.126984126984127
128.3772 	EXP 	slider: markerPos = 1.126984126984127
128.3873 	EXP 	slider: markerPos = 1.126984126984127
128.3972 	EXP 	slider: markerPos = 1.126984126984127
128.4070 	EXP 	slider: markerPos = 1.1216931216931216
128.4172 	EXP 	slider: markerPos = 1.1164021164021165
128.4272 	EXP 	slider: markerPos = 1.1164021164021165
128.4374 	EXP 	slider: markerPos = 1.1164021164021165
128.4446 	DATA 	Mouse:  Left button up, pos=(400,292)
128.4481 	EXP 	slider: markerPos = 1.1164021164021165
128.4587 	EXP 	slider: markerPos = 1.1164021164021165
128.6239 	DATA 	Mouse: Left button down, pos=(389,293)
128.6341 	EXP 	slider: markerPos = 1.0582010582010581
128.6437 	EXP 	slider: markerPos = 1.0582010582010581
128.6531 	EXP 	slider: markerPos = 1.0582010582010581
128.6632 	EXP 	slider: markerPos = 1.0582010582010581
128.6735 	EXP 	slider: markerPos = 1.0582010582010581
128.6839 	EXP 	slider: markerPos = 1.0582010582010581
128.6946 	EXP 	slider: markerPos = 1.052910052910053
128.7049 	EXP 	slider: markerPos = 1.052910052910053
128.7154 	EXP 	slider: markerPos = 1.052910052910053
128.7261 	EXP 	slider: markerPos = 1.052910052910053
128.7265 	DATA 	Mouse:  Left button up, pos=(388,293)
128.7365 	EXP 	slider: markerPos = 1.052910052910053
128.8890 	DATA 	Mouse: Left button down, pos=(393,294)
128.9036 	EXP 	slider: markerPos = 1.0846560846560847
128.9148 	EXP 	slider: markerPos = 1.0952380952380953
128.9257 	EXP 	slider: markerPos = 1.1058201058201058
128.9358 	EXP 	slider: markerPos = 1.1164021164021165
128.9466 	EXP 	slider: markerPos = 1.1322751322751323
128.9575 	EXP 	slider: markerPos = 1.1375661375661377
128.9679 	EXP 	slider: markerPos = 1.1481481481481481
128.9781 	EXP 	slider: markerPos = 1.1534391534391535
128.9888 	EXP 	slider: markerPos = 1.1534391534391535
128.9992 	EXP 	slider: markerPos = 1.1534391534391535
128.9996 	DATA 	Mouse:  Left button up, pos=(408,294)
129.0099 	EXP 	slider: markerPos = 1.1534391534391535
129.1041 	DATA 	Mouse: Left button down, pos=(413,294)
129.1177 	EXP 	slider: markerPos = 1.1851851851851851
129.1285 	EXP 	slider: markerPos = 1.1851851851851851
129.1394 	EXP 	slider: markerPos = 1.1904761904761905
129.1498 	EXP 	slider: markerPos = 1.1904761904761905
129.1605 	EXP 	slider: markerPos = 1.1904761904761905
129.1709 	EXP 	slider: markerPos = 1.1957671957671958
129.1807 	EXP 	slider: markerPos = 1.1957671957671958
129.1877 	DATA 	Mouse:  Left button up, pos=(415,294)
129.1910 	EXP 	slider: markerPos = 1.1957671957671958
129.2012 	EXP 	slider: markerPos = 1.1957671957671958
129.2937 	DATA 	Mouse: Left button down, pos=(425,294)
129.3068 	EXP 	slider: markerPos = 1.2592592592592593
129.3174 	EXP 	slider: markerPos = 1.2645502645502646
129.3276 	EXP 	slider: markerPos = 1.2698412698412698
129.3383 	EXP 	slider: markerPos = 1.2804232804232805
129.3485 	EXP 	slider: markerPos = 1.2804232804232805
129.3585 	EXP 	slider: markerPos = 1.2857142857142858
129.3689 	EXP 	slider: markerPos = 1.2857142857142858
129.3792 	EXP 	slider: markerPos = 1.2857142857142858
129.3899 	EXP 	slider: markerPos = 1.2857142857142858
129.4002 	EXP 	slider: markerPos = 1.2857142857142858
129.4069 	DATA 	Mouse:  Left button up, pos=(432,293)
129.4106 	EXP 	slider: markerPos = 1.2857142857142858
129.4206 	EXP 	slider: markerPos = 1.2857142857142858
129.4984 	DATA 	Mouse: Left button down, pos=(436,293)
129.5118 	EXP 	slider: markerPos = 1.306878306878307
129.5215 	EXP 	slider: markerPos = 1.306878306878307
129.5312 	EXP 	slider: markerPos = 1.306878306878307
129.5412 	EXP 	slider: markerPos = 1.306878306878307
129.5509 	EXP 	slider: markerPos = 1.306878306878307
129.5606 	EXP 	slider: markerPos = 1.306878306878307
129.5703 	EXP 	slider: markerPos = 1.312169312169312
129.5802 	EXP 	slider: markerPos = 1.312169312169312
129.5902 	EXP 	slider: markerPos = 1.3227513227513228
129.6001 	EXP 	slider: markerPos = 1.3280423280423281
129.6070 	DATA 	Mouse:  Left button up, pos=(441,292)
129.6104 	EXP 	slider: markerPos = 1.3333333333333333
129.6200 	EXP 	slider: markerPos = 1.3333333333333333
129.6641 	DATA 	Mouse: Left button down, pos=(458,291)
129.6775 	EXP 	slider: markerPos = 1.4497354497354498
129.6882 	EXP 	slider: markerPos = 1.4761904761904763
129.6986 	EXP 	slider: markerPos = 1.5185185185185186
129.7086 	EXP 	slider: markerPos = 1.529100529100529
129.7189 	EXP 	slider: markerPos = 1.5343915343915344
129.7298 	EXP 	slider: markerPos = 1.5396825396825398
129.7401 	EXP 	slider: markerPos = 1.5396825396825398
129.7501 	EXP 	slider: markerPos = 1.5396825396825398
129.7601 	EXP 	slider: markerPos = 1.5396825396825398
129.7702 	EXP 	slider: markerPos = 1.5396825396825398
129.7803 	EXP 	slider: markerPos = 1.5396825396825398
129.7908 	EXP 	slider: markerPos = 1.5396825396825398
129.8010 	EXP 	slider: markerPos = 1.5396825396825398
129.8076 	DATA 	Mouse:  Left button up, pos=(480,288)
129.8108 	EXP 	slider: markerPos = 1.5396825396825398
129.8204 	EXP 	slider: markerPos = 1.5396825396825398
129.8983 	DATA 	Mouse: Left button down, pos=(498,288)
129.9129 	EXP 	slider: markerPos = 1.6402116402116402
129.9235 	EXP 	slider: markerPos = 1.6402116402116402
129.9336 	EXP 	slider: markerPos = 1.6402116402116402
129.9436 	EXP 	slider: markerPos = 1.6402116402116402
129.9534 	EXP 	slider: markerPos = 1.6402116402116402
129.9634 	EXP 	slider: markerPos = 1.6402116402116402
129.9743 	EXP 	slider: markerPos = 1.6402116402116402
129.9850 	EXP 	slider: markerPos = 1.6402116402116402
129.9924 	DATA 	Mouse:  Left button up, pos=(499,288)
129.9962 	EXP 	slider: markerPos = 1.6402116402116402
130.0063 	EXP 	slider: markerPos = 1.6402116402116402
130.0961 	DATA 	Mouse: Left button down, pos=(506,289)
130.1109 	EXP 	slider: markerPos = 1.6825396825396826
130.1206 	EXP 	slider: markerPos = 1.6825396825396826
130.1305 	EXP 	slider: markerPos = 1.687830687830688
130.1405 	EXP 	slider: markerPos = 1.687830687830688
130.1507 	EXP 	slider: markerPos = 1.687830687830688
130.1604 	EXP 	slider: markerPos = 1.687830687830688
130.1702 	EXP 	slider: markerPos = 1.687830687830688
130.1806 	EXP 	slider: markerPos = 1.687830687830688
130.1904 	EXP 	slider: markerPos = 1.693121693121693
130.2004 	EXP 	slider: markerPos = 1.693121693121693
130.2100 	EXP 	slider: markerPos = 1.693121693121693
130.2202 	EXP 	slider: markerPos = 1.693121693121693
130.2305 	EXP 	slider: markerPos = 1.693121693121693
130.2311 	DATA 	Mouse:  Left button up, pos=(509,289)
130.2408 	EXP 	slider: markerPos = 1.693121693121693
130.4433 	DATA 	Mouse: Left button down, pos=(531,289)
130.4571 	EXP 	slider: markerPos = 1.8148148148148149
130.4671 	EXP 	slider: markerPos = 1.8148148148148149
130.4766 	EXP 	slider: markerPos = 1.8148148148148149
130.4864 	EXP 	slider: markerPos = 1.8148148148148149
130.4973 	EXP 	slider: markerPos = 1.8148148148148149
130.5079 	EXP 	slider: markerPos = 1.8148148148148149
130.5178 	EXP 	slider: markerPos = 1.8148148148148149
130.5278 	EXP 	slider: markerPos = 1.8148148148148149
130.5376 	EXP 	slider: markerPos = 1.8148148148148149
130.5470 	EXP 	slider: markerPos = 1.8148148148148149
130.5573 	EXP 	slider: markerPos = 1.8148148148148149
130.5672 	EXP 	slider: markerPos = 1.8148148148148149
130.5772 	EXP 	slider: markerPos = 1.8148148148148149
130.5875 	EXP 	slider: markerPos = 1.8148148148148149
130.5976 	EXP 	slider: markerPos = 1.8148148148148149
130.6077 	EXP 	slider: markerPos = 1.8148148148148149
130.6176 	EXP 	slider: markerPos = 1.8148148148148149
130.6277 	EXP 	slider: markerPos = 1.8148148148148149
130.6347 	DATA 	Mouse:  Left button up, pos=(532,289)
130.6380 	EXP 	slider: markerPos = 1.8148148148148149
130.6482 	EXP 	slider: markerPos = 1.8148148148148149
140.0378 	DATA 	Mouse: Left button down, pos=(603,275)
140.0507 	EXP 	slider: markerPos = 2.1904761904761907
140.0607 	EXP 	slider: markerPos = 2.1904761904761907
140.0708 	EXP 	slider: markerPos = 2.1904761904761907
140.0815 	EXP 	slider: markerPos = 2.1904761904761907
140.0924 	EXP 	slider: markerPos = 2.1904761904761907
140.1031 	EXP 	slider: markerPos = 2.1904761904761907
140.1127 	EXP 	slider: markerPos = 2.1904761904761907
140.1224 	EXP 	slider: markerPos = 2.1904761904761907
140.1327 	EXP 	slider: markerPos = 2.1904761904761907
140.1427 	EXP 	slider: markerPos = 2.1904761904761907
140.1522 	EXP 	slider: markerPos = 2.1904761904761907
140.1618 	EXP 	slider: markerPos = 2.1904761904761907
140.1688 	DATA 	Mouse:  Left button up, pos=(603,275)
140.1720 	EXP 	slider: markerPos = 2.1904761904761907
140.1818 	EXP 	slider: markerPos = 2.1904761904761907
140.3580 	DATA 	Mouse: Left button down, pos=(667,286)
140.3708 	EXP 	slider: markerPos = 2.5291005291005293
140.3809 	EXP 	slider: markerPos = 2.5291005291005293
140.3911 	EXP 	slider: markerPos = 2.5291005291005293
140.4015 	EXP 	slider: markerPos = 2.5291005291005293
140.4106 	EXP 	slider: markerPos = 2.5291005291005293
140.4201 	EXP 	slider: markerPos = 2.5291005291005293
140.4297 	EXP 	slider: markerPos = 2.5291005291005293
140.4402 	EXP 	slider: markerPos = 2.5291005291005293
140.4513 	EXP 	slider: markerPos = 2.5291005291005293
140.4611 	EXP 	slider: markerPos = 2.5291005291005293
140.4678 	DATA 	Mouse:  Left button up, pos=(668,286)
140.4714 	EXP 	slider: markerPos = 2.5343915343915344
140.4829 	EXP 	slider: markerPos = 2.5343915343915344
140.5697 	DATA 	Mouse: Left button down, pos=(690,295)
140.5856 	EXP 	slider: markerPos = 2.6507936507936507
140.5956 	EXP 	slider: markerPos = 2.6507936507936507
140.6060 	EXP 	slider: markerPos = 2.6507936507936507
140.6167 	EXP 	slider: markerPos = 2.6507936507936507
140.6270 	EXP 	slider: markerPos = 2.6507936507936507
140.6373 	EXP 	slider: markerPos = 2.671957671957672
140.6479 	EXP 	slider: markerPos = 2.687830687830688
140.6552 	DATA 	Mouse:  Left button up, pos=(705,297)
140.6586 	EXP 	slider: markerPos = 2.7301587301587302
140.6686 	EXP 	slider: markerPos = 2.7301587301587302
140.7352 	DATA 	Mouse: Left button down, pos=(761,299)
140.7456 	EXP 	slider: markerPos = 3.0264550264550265
140.7562 	EXP 	slider: markerPos = 3.0264550264550265
140.7665 	EXP 	slider: markerPos = 3.0264550264550265
140.7762 	EXP 	slider: markerPos = 3.0264550264550265
140.7862 	EXP 	slider: markerPos = 3.0264550264550265
140.7966 	EXP 	slider: markerPos = 3.0264550264550265
140.8070 	EXP 	slider: markerPos = 3.0264550264550265
140.8170 	EXP 	slider: markerPos = 3.0264550264550265
140.8266 	EXP 	slider: markerPos = 3.0264550264550265
140.8366 	EXP 	slider: markerPos = 3.0264550264550265
140.8466 	EXP 	slider: markerPos = 3.0317460317460316
140.8563 	EXP 	slider: markerPos = 3.0476190476190474
140.8632 	DATA 	Mouse:  Left button up, pos=(776,300)
140.8666 	EXP 	slider: markerPos = 3.105820105820106
140.8770 	EXP 	slider: markerPos = 3.105820105820106
140.9544 	DATA 	Mouse: Left button down, pos=(816,301)
140.9682 	EXP 	slider: markerPos = 3.317460317460317
140.9781 	EXP 	slider: markerPos = 3.317460317460317
140.9879 	EXP 	slider: markerPos = 3.317460317460317
140.9979 	EXP 	slider: markerPos = 3.317460317460317
141.0079 	EXP 	slider: markerPos = 3.317460317460317
141.0181 	EXP 	slider: markerPos = 3.317460317460317
141.0279 	EXP 	slider: markerPos = 3.317460317460317
141.0377 	EXP 	slider: markerPos = 3.317460317460317
141.0472 	EXP 	slider: markerPos = 3.317460317460317
141.0571 	EXP 	slider: markerPos = 3.328042328042328
141.0643 	DATA 	Mouse:  Left button up, pos=(822,301)
141.0677 	EXP 	slider: markerPos = 3.3492063492063493
141.0776 	EXP 	slider: markerPos = 3.3492063492063493
141.1446 	DATA 	Mouse: Left button down, pos=(890,297)
141.1577 	EXP 	slider: markerPos = 3.708994708994709
141.1672 	EXP 	slider: markerPos = 3.7142857142857144
141.1773 	EXP 	slider: markerPos = 3.7142857142857144
141.1877 	EXP 	slider: markerPos = 3.7142857142857144
141.1975 	EXP 	slider: markerPos = 3.7195767195767195
141.2078 	EXP 	slider: markerPos = 3.7248677248677247
141.2183 	EXP 	slider: markerPos = 3.7354497354497354
141.2290 	EXP 	slider: markerPos = 3.7407407407407405
141.2362 	DATA 	Mouse:  Left button up, pos=(899,295)
141.2401 	EXP 	slider: markerPos = 3.7566137566137567
141.2502 	EXP 	slider: markerPos = 3.7566137566137567
141.3225 	DATA 	Mouse: Left button down, pos=(928,297)
141.3354 	EXP 	slider: markerPos = 3.91005291005291
141.3449 	EXP 	slider: markerPos = 3.91005291005291
141.3549 	EXP 	slider: markerPos = 3.91005291005291
141.3648 	EXP 	slider: markerPos = 3.9153439153439153
141.3746 	EXP 	slider: markerPos = 3.9153439153439153
141.3847 	EXP 	slider: markerPos = 3.931216931216931
141.3948 	EXP 	slider: markerPos = 3.947089947089947
141.4050 	EXP 	slider: markerPos = 3.9788359788359786
141.4118 	DATA 	Mouse:  Left button up, pos=(948,295)
141.4150 	EXP 	slider: markerPos = 4.015873015873016
141.4257 	EXP 	slider: markerPos = 4.015873015873016
141.4869 	DATA 	Mouse: Left button down, pos=(1015,293)
141.5007 	EXP 	slider: markerPos = 4.375661375661376
141.5105 	EXP 	slider: markerPos = 4.380952380952381
141.5204 	EXP 	slider: markerPos = 4.380952380952381
141.5314 	EXP 	slider: markerPos = 4.386243386243386
141.5424 	EXP 	slider: markerPos = 4.396825396825397
141.5529 	EXP 	slider: markerPos = 4.412698412698413
141.5626 	EXP 	slider: markerPos = 4.465608465608465
141.5732 	EXP 	slider: markerPos = 4.497354497354498
141.5834 	EXP 	slider: markerPos = 4.523809523809524
141.5937 	EXP 	slider: markerPos = 4.587301587301587
141.6009 	DATA 	Mouse:  Left button up, pos=(1061,277)
141.6044 	EXP 	slider: markerPos = 4.613756613756614
141.6150 	EXP 	slider: markerPos = 4.613756613756614
141.7021 	DATA 	Mouse: Left button down, pos=(1107,275)
141.7167 	EXP 	slider: markerPos = 4.857142857142858
141.7276 	EXP 	slider: markerPos = 4.862433862433862
141.7377 	EXP 	slider: markerPos = 4.867724867724868
141.7475 	EXP 	slider: markerPos = 4.8730158730158735
141.7574 	EXP 	slider: markerPos = 4.8730158730158735
141.7681 	EXP 	slider: markerPos = 4.878306878306878
141.7786 	EXP 	slider: markerPos = 4.878306878306878
141.7891 	EXP 	slider: markerPos = 4.888888888888889
141.7996 	EXP 	slider: markerPos = 4.888888888888889
141.8097 	EXP 	slider: markerPos = 4.91005291005291
141.8164 	DATA 	Mouse:  Left button up, pos=(1120,271)
141.8200 	EXP 	slider: markerPos = 4.925925925925926
141.8311 	EXP 	slider: markerPos = 4.925925925925926
